Date,ADBE,AMD,CSCO,INTU,MSFT,QCOM
2008-01-09,39.459999084472656,5.53000020980835,17.391157150268555,27.23922348022461,24.874975204467773,25.04783821105957
2008-01-10,39.25,5.960000038146973,17.391157150268555,27.398876190185547,24.79552459716797,25.180387496948242
2008-01-11,38.04999923706055,6.25,17.145931243896484,26.875560760498047,24.492164611816406,25.604595184326172
2008-01-14,38.47999954223633,6.409999847412109,17.424299240112305,27.06182861328125,24.838855743408203,26.512657165527344
2008-01-15,37.91999816894531,6.119999885559082,17.132680892944336,27.14165687561035,24.557180404663086,26.08182716369629
2008-01-16,37.70000076293945,6.570000171661377,16.66873550415039,28.188295364379883,24.00102424621582,26.48615264892578
2008-01-17,35.54999923706055,6.340000152587891,16.12526512145996,27.07069969177246,23.91436004638672,25.88961410522461
2008-01-18,35.33000183105469,7.070000171661377,16.105379104614258,27.132787704467773,23.842124938964844,25.41901969909668
2008-01-22,34.0,6.829999923706055,15.561905860900879,25.704742431640625,23.083749771118164,24.477815628051758
2008-01-23,34.349998474121094,7.559999942779541,15.926434516906738,26.130496978759766,23.06207847595215,24.278976440429688
2008-01-24,34.63999938964844,7.579999923706055,16.642229080200195,26.201452255249023,24.015470504760742,26.784414291381836
2008-01-25,34.84000015258789,7.150000095367432,16.039108276367188,26.2635440826416,23.791566848754883,26.512657165527344
2008-01-28,35.150001525878906,7.460000038146973,15.972833633422852,26.254674911499023,23.632665634155273,26.844074249267578
2008-01-29,35.540000915527344,7.610000133514404,15.946317672729492,26.698171615600586,23.545995712280273,26.711498260498047
2008-01-30,35.939998626708984,7.610000133514404,16.145145416259766,27.00861167907715,23.2570858001709,26.698246002197266
2008-01-31,34.93000030517578,7.590000152587891,16.237932205200195,27.22148323059082,23.545995712280273,28.116676330566406
2008-02-01,34.47999954223633,8.0,16.529556274414062,27.638364791870117,21.993112564086914,27.970855712890625
2008-02-04,35.209999084472656,7.920000076293945,15.787251472473145,27.59402084350586,21.805320739746094,27.738868713378906
2008-02-05,33.959999084472656,7.210000038146973,15.416094779968262,26.49416160583496,20.996383666992188,26.989885330200195
2008-02-06,32.7599983215332,6.739999771118164,15.29678726196289,26.006315231323242,20.599138259887695,26.28067398071289
2008-02-07,32.619998931884766,6.590000152587891,15.495630264282227,25.953100204467773,20.310230255126953,27.135709762573242
2008-02-08,33.189998626708984,6.340000152587891,15.601673126220703,26.38771629333496,20.628021240234375,27.7852725982666
2008-02-11,33.84000015258789,6.28000020980835,15.588418960571289,26.609474182128906,20.37523078918457,27.74549674987793
2008-02-12,34.380001068115234,6.409999847412109,15.528765678405762,26.662689208984375,20.46912384033203,27.135709762573242
2008-02-13,35.0,6.699999809265137,15.946317672729492,27.931066513061523,20.916940689086914,27.844913482666016
2008-02-14,34.959999084472656,6.53000020980835,15.595046997070312,27.026348114013672,20.58469009399414,27.089311599731445
2008-02-15,34.66999816894531,6.449999809265137,15.442609786987305,26.9465274810791,20.526912689208984,27.970855712890625
2008-02-19,34.900001525878906,6.5,15.164240837097168,26.813474655151367,20.425395965576172,27.805143356323242
2008-02-20,35.04999923706055,6.829999923706055,15.376323699951172,27.017478942871094,20.461652755737305,28.746368408203125
2008-02-21,34.779998779296875,6.960000038146973,15.369705200195312,26.423200607299805,20.3746395111084,28.116676330566406
2008-02-22,35.09000015258789,6.710000038146973,15.641435623168945,23.99286651611328,20.070112228393555,28.812637329101562
2008-02-25,35.540000915527344,6.96999979019165,15.773993492126465,24.267831802368164,20.18612289428711,28.97833251953125
2008-02-26,35.869998931884766,7.130000114440918,15.9529390335083,24.596019744873047,20.577665328979492,28.92530059814453
2008-02-27,35.459999084472656,7.28000020980835,16.536184310913086,24.489578247070312,20.49066162109375,29.118146896362305
2008-02-28,35.34000015258789,7.019999980926514,16.343978881835938,24.61375617980957,20.25137710571289,28.80562973022461
2008-02-29,33.650001525878906,7.210000038146973,16.165027618408203,23.55824851989746,19.72206687927246,28.187219619750977
2008-03-03,32.86000061035156,6.760000228881836,16.171659469604492,23.850950241088867,19.56980323791504,27.34271812438965
2008-03-04,33.06999969482422,6.760000228881836,16.09874725341797,24.028352737426758,20.004850387573242,27.402568817138672
2008-03-05,32.41999816894531,6.840000152587891,16.085494995117188,24.099315643310547,20.389142990112305,27.59540367126465
2008-03-06,32.470001220703125,6.489999771118164,15.86678409576416,23.842073440551758,19.990352630615234,26.883913040161133
2008-03-07,32.54999923706055,6.489999771118164,15.979458808898926,23.735639572143555,20.207874298095703,26.757579803466797
2008-03-10,31.940000534057617,6.159999847412109,15.899916648864746,23.487295150756836,20.3383846282959,26.046079635620117
2008-03-11,32.599998474121094,6.480000019073486,16.66873550415039,23.575984954833984,21.23023223876953,26.212316513061523
2008-03-12,33.34000015258789,6.429999828338623,16.662111282348633,23.53164291381836,20.758922576904297,26.431745529174805
2008-03-13,33.29999923706055,6.730000019073486,16.536184310913086,23.38972282409668,20.751684188842773,26.764225006103516
2008-03-14,32.61000061035156,6.380000114440918,16.118629455566406,22.63578987121582,20.273134231567383,26.085973739624023
2008-03-17,30.790000915527344,6.340000152587891,16.09874725341797,22.547088623046875,20.5196533203125,25.600553512573242
2008-03-18,31.8799991607666,6.389999866485596,16.953731536865234,24.001737594604492,21.33173370361328,26.684431076049805
2008-03-19,34.75,6.150000095367432,16.21805191040039,24.046091079711914,20.751684188842773,25.168350219726562
2008-03-20,34.45000076293945,6.110000133514404,16.416881561279297,23.77999496459961,21.15772247314453,25.447629928588867
2008-03-24,36.099998474121094,6.210000038146973,16.993499755859375,24.356536865234375,21.150468826293945,26.52484893798828
2008-03-25,36.540000915527344,6.300000190734863,17.06639862060547,24.640365600585938,21.128725051879883,27.12995147705078
2008-03-26,37.20000076293945,6.21999979019165,16.423513412475586,24.56941032409668,20.708173751831055,26.923810958862305
2008-03-27,35.68000030517578,6.159999847412109,16.025846481323242,24.010604858398438,20.3383846282959,26.411802291870117
2008-03-28,35.33000183105469,5.909999847412109,15.95957088470459,23.89529800415039,20.23688507080078,26.691078186035156
2008-03-31,35.59000015258789,5.889999866485596,15.966197967529297,23.957393646240234,20.577665328979492,27.262943267822266
2008-04-01,37.25,6.070000171661377,16.556068420410156,25.03951644897461,21.38974952697754,28.07417106628418
2008-04-02,36.5,6.190000057220459,16.542814254760742,25.19916343688965,21.14322853088379,27.894634246826172
2008-04-03,37.0099983215332,6.260000228881836,16.058982849121094,25.208032608032227,21.0272159576416,27.854751586914062
2008-04-04,36.970001220703125,6.230000019073486,16.165027618408203,25.06612205505371,21.14322853088379,27.961122512817383
2008-04-07,36.91999816894531,6.340000152587891,15.86678409576416,24.924209594726562,21.14322853088379,27.708446502685547
2008-04-08,36.83000183105469,6.03000020980835,15.880035400390625,24.746801376342773,20.845945358276367,27.981090545654297
2008-04-09,36.31999969482422,6.260000228881836,15.595046997070312,24.58714485168457,20.947452545166016,27.602060317993164
2008-04-10,37.09000015258789,6.269999980926514,15.933058738708496,24.853248596191406,21.10696792602539,28.313560485839844
2008-04-11,35.97999954223633,6.010000228881836,15.495630264282227,24.152523040771484,20.505163192749023,27.5289249420166
2008-04-14,36.290000915527344,5.860000133514404,15.449239730834961,23.99286651611328,20.34563446044922,27.5023193359375
2008-04-15,35.75,5.78000020980835,15.316680908203125,24.374269485473633,20.483407974243164,27.3892765045166
2008-04-16,36.41999816894531,6.070000171661377,15.793876647949219,24.8709774017334,20.9909610748291,28.100770950317383
2008-04-17,36.06999969482422,6.190000057220459,15.83364200592041,24.604890823364258,21.18672752380371,27.974435806274414
2008-04-18,36.27000045776367,6.110000133514404,16.244565963745117,25.722484588623047,21.75229263305664,28.293611526489258
2008-04-21,36.65999984741211,6.139999866485596,16.49641227722168,25.314472198486328,22.056825637817383,28.340160369873047
2008-04-22,36.16999816894531,5.960000038146973,16.516300201416016,24.61375617980957,21.933565139770508,27.628660202026367
2008-04-23,36.83000183105469,5.920000076293945,16.860942840576172,24.99515724182129,22.803647994995117,27.854751586914062
2008-04-24,37.43000030517578,6.03000020980835,17.251977920532227,24.791154861450195,23.057424545288086,28.699230194091797
2008-04-25,36.88999938964844,6.059999942779541,16.96697998046875,24.4807071685791,21.6290225982666,28.7524356842041
2008-04-28,37.18000030517578,6.0,16.80129623413086,24.5339298248291,21.01996612548828,28.78567123413086
2008-04-29,37.7599983215332,6.019999980926514,16.907333374023438,24.392017364501953,20.766191482543945,29.09819793701172
2008-04-30,37.290000915527344,5.960000038146973,16.993499755859375,23.92190933227539,20.67917823791504,28.71919059753418
2008-05-01,39.0099983215332,6.21999979019165,17.676151275634766,24.73793601989746,21.31723976135254,29.497173309326172
2008-05-02,40.380001068115234,6.159999847412109,17.729177474975586,24.99515724182129,21.20122528076172,29.47722053527832
2008-05-05,40.150001525878906,6.53000020980835,17.417673110961914,24.55167007446289,21.0852108001709,29.21123695373535
2008-05-06,40.25,7.119999885559082,17.4508113861084,24.631502151489258,21.534767150878906,29.623506546020508
2008-05-07,39.2400016784668,6.909999847412109,17.086286544799805,24.117048263549805,21.179475784301758,28.95191192626953
2008-05-08,40.0,6.929999828338623,17.033266067504883,24.604890823364258,21.222984313964844,29.324275970458984
2008-05-09,39.88999938964844,6.940000057220459,16.894081115722656,23.850950241088867,21.309986114501953,29.071596145629883
2008-05-12,40.439998626708984,7.159999847412109,17.126047134399414,24.471843719482422,21.745033264160156,29.676700592041016
2008-05-13,40.59000015258789,7.190000057220459,17.15918731689453,24.27669906616211,21.67226791381836,29.636812210083008
2008-05-14,40.939998626708984,7.159999847412109,17.06639862060547,24.51618766784668,21.781417846679688,29.344234466552734
2008-05-15,42.0,7.409999847412109,17.563486099243164,24.80002784729004,22.15985107421875,29.92273712158203
2008-05-16,42.2599983215332,7.260000228881836,17.570106506347656,24.640365600585938,21.82508659362793,31.186140060424805
2008-05-19,42.599998474121094,7.099999904632568,17.477319717407227,24.303316116333008,21.43937873840332,31.48536491394043
2008-05-20,41.65999984741211,7.119999885559082,17.132680892944336,24.134784698486328,20.929967880249023,30.627588272094727
2008-05-21,40.95000076293945,7.079999923706055,16.814546585083008,24.959674835205078,20.558815002441406,30.70738410949707
2008-05-22,41.400001525878906,7.070000171661377,16.953731536865234,25.261262893676758,20.718915939331055,30.501237869262695
2008-05-23,41.25,6.880000114440918,16.635597229003906,24.40974998474121,20.413265228271484,31.757993698120117
2008-05-27,41.9900016784668,6.920000076293945,16.96035385131836,25.38542938232422,20.697078704833984,32.48277282714844
2008-05-28,42.84000015258789,6.820000171661377,16.92722511291504,25.447519302368164,20.50786781311035,32.235931396484375
2008-05-29,43.79999923706055,6.769999980926514,17.371278762817383,25.660396575927734,20.602481842041016,32.83638381958008
2008-05-30,44.060001373291016,6.880000114440918,17.709287643432617,25.687000274658203,20.60975456237793,32.38271713256836
2008-06-02,43.459999084472656,6.800000190734863,17.464067459106445,25.394298553466797,20.2313232421875,31.822330474853516
2008-06-03,43.529998779296875,6.809999942779541,17.457441329956055,25.616052627563477,19.874725341796875,31.348663330078125
2008-06-04,44.25,7.190000057220459,17.735803604125977,26.281282424926758,20.04212188720703,32.32267761230469
2008-06-05,43.88999938964844,7.78000020980835,18.252769470214844,26.618335723876953,20.595199584960938,32.94977951049805
2008-06-06,42.29999923706055,7.429999828338623,17.589994430541992,25.793441772460938,20.00572395324707,31.44873046875
2008-06-09,42.470001220703125,7.679999828338623,17.51709747314453,25.757965087890625,20.165830612182617,31.42871856689453
2008-06-10,41.7400016784668,7.429999828338623,17.47068977355957,25.616052627563477,20.29681968688965,31.63553237915039
2008-06-11,40.77000045776367,6.960000038146973,17.000120162963867,25.1636905670166,19.7364559173584,30.89501190185547
2008-06-12,40.9900016784668,7.139999866485596,17.20558738708496,25.48299789428711,20.55153465270996,32.67626953125
2008-06-13,42.709999084472656,7.519999980926514,17.477319717407227,26.07727813720703,21.155561447143555,33.35006332397461
2008-06-16,42.849998474121094,7.710000038146973,17.41104507446289,26.53851890563965,21.053682327270508,33.049869537353516
2008-06-17,41.400001525878906,7.71999979019165,17.21221160888672,25.793441772460938,20.95907211303711,32.44275665283203
2008-06-18,40.939998626708984,7.289999961853027,16.75489616394043,25.465253829956055,20.71163558959961,32.756309509277344
2008-06-19,42.0,7.329999923706055,16.913959503173828,26.04179573059082,21.053682327270508,33.596920013427734
2008-06-20,40.54999923706055,6.989999771118164,16.330724716186523,25.341079711914062,20.54425621032715,32.376033782958984
2008-06-23,40.369998931884766,6.550000190734863,16.271072387695312,25.376564025878906,20.355045318603516,31.895719528198242
